Sample,locus,Hash,nReads
Xi_rep3,COI,2abbf92cb3acfad766c2e3ce954857d76394eb91,5
Xi_rep3,COI,6e56d340434d2067f6daae69ad222f50a0dec22e,67
Xi_rep3,COI,b786fb28daa09c70ffd1448ebe32ff5df576cde6,2
Xi_rep3,COI,9672fafe3e6d0aa63d336cb5dbfa2397ec8d6a79,2
Xi_rep3,COI,7e47c1bb1ccebf89de34826a8be33419ddee0879,7
Xi_rep3,COI,75ffb062bbb05430fccd3b0bbeef4d290018a86d,2
Xi_rep3,COI,d221bf82f5c22a89beef76ba98871dc85b62cfdc,9
Xi_rep3,COI,afbf79a087ee8519c7f0319a5239828854b32386,4
Xi_rep3,COI,5447365c548ac5ef9145c88fac3217db4678ae5a,4
Xi_rep3,COI,54836a779e20b45f357bde8855baa9b4fe154976,5
Xi_rep3,COI,b8982ec06d5c6d18ae0d44a9a7f2f04a6d1562b4,14
Xi_rep3,COI,e3322c74a66295b8c5f66622a2ec83fd201d011a,2
Xi_rep3,COI,958b320683f42c42e0c0a18b606379e1b89f87df,12
Xi_rep3,COI,429cdbc993deb5a5ea7474fc58a3a76bdf087af0,33
Xi_rep3,COI,c0cec0f65cd1a8ef435fd5b5fcb4ba5011287431,4
Xi_rep3,COI,dbf4644353b65d07980257711a9eb2b15a0f16a6,3
Xi_rep3,COI,d0c37f7dcda91fdc329a7614d1fde15e930e9dcc,4
Xi_rep3,COI,a30c2db5e9892a5850e7e44ef028795453d7aeb7,11
Xi_rep3,COI,8387cedca52db70539659ce44599fec13bd2c219,3
Xi_rep3,COI,4ee1ef164c66da33d4561cfe56d32536a2925e56,9
Xi_rep3,COI,941e57eef79b750d601c977553bd0cff4fd6538a,4
Xi_rep3,COI,41690fdc2249728e2260b3cd318fb38088a73308,5
Xi_rep3,COI,753f3e6f95359e3dd95d0747022ba9ed0b3958dc,17
Xi_rep3,COI,0fb109560db6f1aaa1cf7c2d4a9e76b4260a49d6,30
Xi_rep3,COI,ec5c45a6e0d3929573ca1a7c9f17a44ad384554e,2
Xi_rep3,COI,354dbc85547e14bc97b73063cb6ed78bfd3a847d,55
Xi_rep3,COI,28a7fe19d08a216ebcfccd9e68b44b845016353e,108
Xi_rep3,COI,23b867882315c97f7a32b57690ff6573820a262a,18
Xi_rep3,COI,cbd64ba90f9b8e8727639609c8feb62f98f9e15b,7
Xi_rep3,COI,9fd5703c09137432004fc571f3947b248f795045,56
Xi_rep3,COI,942f8e5b34baa97a471225243601ba313a967db5,451
Xi_rep3,COI,3154efa041187c493f8e52863aaa40152a8788b8,435
Xi_rep3,COI,9c3fdefc716a70182c136c1603d9c177b3b97fc4,46
Xi_rep3,COI,feb3d3451c35c0feeaabe2d792f04148ad989585,142
Xi_rep3,COI,6f2eee66d6f2c539ff2da30780c7761f22502623,17
Xi_rep3,COI,1ba1c362d7aaad48096ad2fa2e87eed0b30fc0e7,2
Xi_rep3,COI,d5f1810e4bfd4e369331579ef2e1e9ead9c819b3,2
Xi_rep3,COI,d613aa14871b77cc844aa40a2cb9467cddbb9320,5
Xi_rep3,COI,e1e3b667366eae909a032c0082c48f20e79a1705,6
Xi_rep3,COI,22fba4d8cdf1e22b0cfbd05f7e3a594860edf960,501
Xi_rep3,COI,ebe5e6961a973f8bffdcaf48f7e884a4bf139c97,49
Xi_rep3,COI,43758c27136ef663f3c049031fdaf2c044897d82,64
Xi_rep3,COI,d9dfc97ccac89abd71fcbd2ff52fc473e0de611a,5
Xi_rep3,COI,00c237615ee02fd9e4a89e50d0c02171316ab89d,127
Xi_rep3,COI,3956f59813a42daa74abedbab787b4f4bd0da4b4,142
Xi_rep3,COI,3758897d06531bdf15e0b239347144172c7f6545,18
Xi_rep3,COI,67beb4da2948bf476d7f852841084e46a38c3fd9,159
Xi_rep3,COI,f5bbce56e427c25f46f4be8ac471cba88818b336,1495
Xi_rep3,COI,c734190d1d5e9f7b98c4dbcabf5eabcc59beb744,3
Xi_rep3,COI,d91f4b0fab28c057dc9c7469128a4f0e4939408b,6
Xi_rep3,COI,b6eddf6528a5f1d4e76771c5f4b989d31ef890d0,3
Xi_rep3,COI,c922d6c588d0518b6d15673e60735b6161fd3eb7,3
Xi_rep3,COI,d5887d0fa57eec08ec1893779ebba6a15e8ea96d,3
Xi_rep3,COI,8e785a4fcd89c9d2a75d6fd038d0b81b94d688d7,3
Xi_rep3,COI,7ac9211e8f4b2357d51d453400cd48bcdefd9ffc,3
Xi_rep3,COI,f6936d3affa4bdab560f25f6cf138ce2f1b08dae,7
Xi_rep3,COI,7d4932f5ba66c15d98918a42003c1ff3807c9243,2
Xi_rep3,COI,b9b4788c1f82e39bfe90a6e0907385afe84911d0,17
Xi_rep3,COI,dca53823dd85e2a8d5cc8c891708ada061eeaf30,58
Xi_rep3,COI,9ef57dccee085c345c060928a31fa509a837bc55,3
Xi_rep3,COI,71533d9bab4b2dcddb413b8aaa67540764f6a3d2,92
Xi_rep3,COI,185a2cff4bc915422cbe321a6adbf94422ef09d2,4
Xi_rep3,COI,bf986a8e189a045e3a473f1388ac9b38c756a3c2,15
Xi_rep3,COI,0de18dfb9eb5cfa96cb1ec90914b990adbb6bc0b,9
Xi_rep3,COI,2dcb142eb82a071a4ef842bf9689c1ef499e1807,2
Xi_rep3,COI,2e46dbc5886467b39ecd3f6061f673b0ee9e5611,118
Xi_rep3,COI,849f62821cb21de8814b79bd7138c5b359ebfdd8,3
Xi_rep3,COI,9a6833c2ad1843a89971decc067a805fbfe18fdd,8
Xi_rep3,COI,99093cd0b6143049fb2db376d607e75ad25a3ee4,366
Xi_rep3,COI,055e7651177f804f89893c39164a11737624f85c,11
Xi_rep3,COI,5a6acb41b183e2416bcbb260f1eb6815ce40ab10,20
Xi_rep3,COI,7c8c508bf7e42183f11443976274376909d6c7c1,16
Xi_rep3,COI,9d46731ff568304b1a3d3f10e4fc18bfcb784336,212
Xi_rep3,COI,b1642300cd824007ee0e1c4d23394ed90fa84c1a,18
Xi_rep3,COI,9e8d127e1ae4eecd44691cd32270520d014b9ada,20
Xi_rep3,COI,75f6c0ea71e75e73d2de446f5b081abc19ebe1c6,37
Xi_rep3,COI,bbab2dc390400bb235f6dbf1d72192146d5ec7ad,2
Xi_rep3,COI,9536068a67209927a1c8f6b477bafa19c70657c4,151
Xi_rep3,COI,254377cd719d413315b60fd3bad880058cbe5acf,93
Xi_rep3,COI,514cdff16a5451c09b8a1d9262a9e4aba9c9b051,1516
Xi_rep3,COI,28f3a88811fea162c9617878abd4ea3b2cc01823,8
Xi_rep3,COI,95ff451b95234164bf84d788344dfd39eaccacb2,4
Xi_rep3,COI,b129eaa7ebb0e6b50199c7e3356d8c11b8b82ccd,13
Xi_rep3,COI,319934786d0c65fd8750fa2e77db367b51906726,54
Xi_rep3,COI,bd2c1e3fe3462a19c28e515b746138285e02e43c,18
Xi_rep3,COI,dc3f54c9b3b696de2f4f170a02fe1d135ac052ee,39
Xi_rep3,COI,98816c6b169d402342cfb79da2126cc74fa47189,107
Xi_rep3,COI,23c078015cc4e7d2197ec80ed3443e7b0794698f,5
Xi_rep3,COI,d899482d93eb81b057385cfa920d6281206992bc,4
Xi_rep3,COI,97a4d17be214a3a7710f1bf9b52c80e46519f114,22
Xi_rep3,COI,97f4fb208f18ebc914ab9c894302f46edff0c907,12
Xi_rep3,COI,ac71c25df75a0ce5b605586431dc03170fb1eafe,16
Xi_rep3,COI,4649f8b970bcc86b092984102546ee8270deba80,9
Xi_rep3,COI,7646d5e066e7f141a68cdb5269f45c4007474350,17
Xi_rep3,COI,49e4f3661cb27ee90e86932994ff106dbce6d8eb,401
Xi_rep3,COI,21d6ad738020fae8f2f12d4164056db7344a7062,20
Xi_rep3,COI,ff80354b7e904862302ba93996638dec1e0f9f22,24
Xi_rep3,COI,4da90a22d37ed821066177d280cdfc6c0152c324,27
Xi_rep3,COI,cd2f5c7932da8d8392a6b12a752805cccc8ccdac,28
Xi_rep3,COI,4bed29a6b0706c88b55a4ceb65e91bc87ccc2e9a,60
Xi_rep3,COI,5d100624513a9950d2440cae7cf81c12a3184dee,74
Xi_rep3,COI,c4a13aa1f5ada2a198906247c93e5654504cf0b9,215
Xi_rep3,COI,08b216cd3f28e5b597d58d45144cb579d6a3a9f7,507
Xi_rep3,COI,925ca2c1b704d8d2da2a0cc41b2130d0a1bc5b6e,274
Xi_rep3,COI,51e0fd4da1ad10b2c7ece9f6fbf1c503ab598e41,4
Xi_rep3,COI,f4e508c74477204ff61628b50e05f140c269ffac,9
Xi_rep3,COI,7a8d821e9677093059bc44318f78b4c07d55b5a9,39
Xi_rep3,COI,5edf1131bcefcfd5915ed84856c7e04745cf013f,8
Xi_rep3,COI,426a42a256282f6b94d8b148e6c48b2f7e8ee34c,3791
Xi_rep3,COI,249255e32c48ea318ad07c29b4fcc642a9302ec7,22
Xi_rep3,COI,0b7d77a9628eab92d2e30d023c968a2214aefaf9,2
Xi_rep3,COI,65ce3368bc31bce7759e79c81f157090d9eb1bf8,9983
Xi_rep3,COI,6e39a2fd65ea22ef529a73f3a73086b1c1a2bf88,136
Xi_rep3,COI,ad3b3086df9e0cb076c825152f28eeee91ed00f6,32
Xi_rep3,COI,58604dff6507048aaf9134b93b7cd374e76f5283,50
Xi_rep3,COI,078fb6e30c325aaab6252beb25d67e26760d81c9,255
Xi_rep3,COI,a7674d073558b2f0003b03fcf1cafdfb34ecd650,10
Xi_rep3,COI,31a32ae7a3e358e92206e2f7d01114e249806d8e,21
Xi_rep3,COI,df1fa71d08fe1382616fb398d55fec3724b3cf05,270
Xi_rep3,COI,9377418fe7ec70e02fb846f30768e2c74817f7b9,6
Xi_rep3,COI,803ccbbcd780fb79519cc04f1d52980c04115a0a,18
Xi_rep3,COI,ef384bea9bea306c3c1d1b179dc3c08ebffbc269,7
Xi_rep3,COI,f5eb13a83ffe45ec6c259c32fe4a1c741d020038,149
Xi_rep3,COI,7dae50b503c46b66a01023509480a3326aad38dc,18
Xi_rep3,COI,1eb50e453061502660be070312f6076585c37e7a,15
Xi_rep3,COI,a1eeb33b5275ee744315511993b933c4f0ce135c,74
Xi_rep3,COI,36038e34f3eba8ac8d04af17ad25c2ff95e26b81,4752
Xi_rep3,COI,4448bc27226f61bb8285813b076beff6429e692c,4
Xi_rep3,COI,12ecf0fb38c6f225c5d9fde34db89171a9b0b849,100
Xi_rep3,COI,72da514f61878268e831202468d42312ff962d67,21
Xi_rep3,COI,e0dbec9489aac01e962e0356e138c1b866086d4b,1585
Xi_rep3,COI,bb427fb6e19764da6461a5f6873ea96864924f74,21
Xi_rep3,COI,10fa42d8269987a4804e761e5479cfa1ff45859a,10
Xi_rep3,COI,a1c01e631bb49ca2df29f08e455bab83f112ea2c,39
Xi_rep3,COI,052111ea37689a37dbe18f34cb1e69d035de4dc2,810
Xi_rep3,COI,ed995185cac4125c3c7a7640e8a3e82e3a8d9dcf,8
Xi_rep3,COI,f51ad73b4cd8c77b35b088b50c68d98f7950e80f,21
Xi_rep3,COI,bdb9b4cededb6c429a1232b095ed9a0787261696,8
Xi_rep3,COI,f572cd6ea279382c6e33bcbeae9425eb4b67fbf1,27
Xi_rep3,COI,a994d160bb6cdbabe62a379c26ac6ef6aa984d58,38
Xi_rep3,COI,7a278b19c51e41fc63049806bf62571c7df34a7f,13
Xi_rep3,COI,6ae2d4e445405cff30981f158e9125190e5385f9,18
Xi_rep3,COI,fe5e442b7bb925e5a5257b1bf8dc67f59eb96729,8
Xi_rep3,COI,97a61c52e1341ac2909cecfbee15e3a9a72e3b34,2
Xi_rep3,COI,3c4f1943f1753fe7f44457329f5b67242f0bf7ec,13
Xi_rep3,COI,0fc3ce84dd8f602c106bb2951e974d3f1eb5ccc7,20
Xi_rep3,COI,2af67123f989390c06f28cdac72c9daeb1373b6d,2
Xi_rep3,COI,2a6297862761df8588bf4db3feeeb3e7d5c71dd0,21
Xi_rep3,COI,6cacbb2290785e8a4bc7d5bad48372e887b2fe11,40
Xi_rep3,COI,b6137f950662697f99f338ed519765c15d1e9005,40
Xi_rep3,COI,51483b74fb6c912b2e76dce16231c51c12001d8b,2
Xi_rep3,COI,2857af56389538ba2e8d9757f50b98a47fdf6125,35
Xi_rep3,COI,aac9f8a5f420d328ad3f279792cbd7f1693b07ac,7
Xi_rep3,COI,aa5855785e73b76a6b115ebf59dcb9f6abdf8af6,7
Xi_rep3,COI,50fe9e137cb80a494c37a013782dcb2f4744b28e,1053
Xi_rep3,COI,7e0b3323d110048bfda22fbef49c042645ab2b71,31
Xi_rep3,COI,b6ada21add19d12e179132d707f699e49b8fef42,19
Xi_rep3,COI,a49f55367d70d923df528e04d29c7eee539744fd,44
Xi_rep3,COI,ba9c4fc6b7c0af576d07b57991cd7d9cfb95c612,115
Xi_rep3,COI,4a5d0e3691638d9f6a7da4d18c1cab175b5824f4,47
Xi_rep3,COI,cbf5c312b640c83de89b184c2bee5cd47a0d5f65,115
Xi_rep3,COI,7edd399198e6d265b21a83ead36b32507e0a0def,175
Xi_rep3,COI,25f098597658830e65d233c12fca001172795877,274
Xi_rep3,COI,cc9880258027c6fd7826cbf548f87e2e09ef84fd,18
Xi_rep3,COI,8b031b7c7c8d6c3ac5af421d4c647a0fa6b43fae,20
Xi_rep3,COI,878c8239899b946dd9d914bc1528996d75cac03f,38
Xi_rep3,COI,504bf6a8a2d502f74cc67080f8556fdf0c8ebe12,12
Xi_rep3,COI,16984de6a33cd5caecf3f07b0bd48e47c0f118df,26
Xi_rep3,COI,ded06649d1779a159af10693331c4247da43cad6,562
Xi_rep3,COI,5eb745ffe2facc10ec316b0b7a0de4b131d0d2c9,37
Xi_rep3,COI,c94b42910911eccc228d1257a463a667a0bbb0a2,12
Xi_rep3,COI,b0fdaa05af716b44199718d43a6a17dc3e4e6077,9
Xi_rep3,COI,4fecc300050039051f6bebf494eb1a4f16ef15a6,6
Xi_rep3,COI,d637c2621944ba41e5de92467ee7d63aebaae083,3
Xi_rep3,COI,6acea7fe03fd322a186e1448bba0f0962af286fb,4
Xi_rep3,COI,573614c9a5878f81d713fffeb12bd3a90c337b31,3
Xi_rep3,COI,d538bb001fa2f487fd890cb56ce1664eec1a2fea,5
Xi_rep3,COI,cf87d7d9eb6ad0cf9cc26cc6e7ae413bc070df24,2
Xi_rep3,COI,758f7cb4b499476e340af05ab59dd69834dec842,687
Xi_rep3,COI,02c650d26a793895dbdf36013b8f239e0072ac51,729
Xi_rep3,COI,723963339fa0cc50d1a32998a811b0e26dd81373,449
Xi_rep3,COI,c6103214bdb2b6dd3d61462165602d1e778ec389,2
Xi_rep3,COI,f9cd6ebf984e46d5bfbf2289cf38642734d01870,6
Xi_rep3,COI,c7d32863c5951b368b8ace81349ba4e93f810dcf,2
Xi_rep3,COI,6ed7f433d85760c5502adc76730219c6f9f2fce5,2
Xi_rep3,COI,9a5fb9c193ace7fb0ab08f0d1a510bef725d84a9,19
Xi_rep3,COI,b0e14e45d37f7b0f5d1ac2bf3a71d8dbe12c1912,2
Xi_rep3,COI,cc6c0ee27b8f409de2bc4d3cd80c25a0f975b5e9,2
Xi_rep3,COI,50ba5b4183afc9f4c2ac7fb46214bbb1de709aa6,223
Xi_rep3,COI,07cb8f9024f944fe298405e5d0d57f3b3e6755f7,9
Xi_rep3,COI,cac142848e22d6b0cc5d7f1b4f43d86df3b88323,12
Xi_rep3,COI,39d4ecf8eb3654b5ce2ea2f2a0601669937ca40d,6
Xi_rep3,COI,77ada3d95f0500fbee3f3422c4d1fb873d3d443e,2
Xi_rep3,COI,9350cd0f3bbba4562b9141f70656f81d4c27662b,4
Xi_rep3,COI,b4971d70c2ce561ee268da4cdc549d4dc4d994e9,2
Xi_rep3,COI,c7c1627c36d1bcce978d8295519dcc0e00f9a7a2,4
Xi_rep3,COI,30a7493c2c2a7356ca6618d506cb0ef24e921ab1,5
Xi_rep3,COI,17fef65239ecb44b5c19dfb0e869d6a1e9161546,4
Xi_rep3,COI,ec7f0d7b3ac715d16005b8b0688af2a831326bb6,2
Xi_rep3,COI,98bcde1abb0884c636880ce5d657f18ea5507bc3,3
Xi_rep3,COI,2ce384d999d575f8f43aeb94e7d58cb710778ae4,10
Xi_rep3,COI,9e991282b019b87a6f243e79f7dae6e10472ddab,4
Xi_rep3,COI,1b5cf803ce7e60851929c7e0bdb27a8f33f2616b,3
Xi_rep3,COI,fe42bccdca1d0fc8a35bd36327b7913b715c2079,5
Xi_rep3,COI,e5c8c8b1678ac763254f83027555ba86ec8960fc,3
Xi_rep3,COI,8c98b5dc1955f6e904f2e9c5c93cb5c3092d93bb,2
Xi_rep3,COI,a0abae743752376f00741116e3b5abf3737432ff,3
Xi_rep3,COI,772e39b278349894c00d785d52bf06910c82d712,23
Xi_rep3,COI,107a56bb3684c3f50247aa1e3aec4e739de6dd98,9
Xi_rep3,COI,cc82cd5fe8d6c3d2c68e53de38949d3df75c45b3,17
Xi_rep3,COI,76f4a152fdd5e2a234760fa8dad4f0795bc00b31,2
Xi_rep3,COI,24c1c2818752570188e596db6281945504a43f45,5
Xi_rep3,COI,1eeb835d04acb05c1f13eb3d02fec50d1bff41ed,6
Xi_rep3,COI,1530bce29aaad9a65e7f359595410ef1953beb02,3
Xi_rep3,COI,f59235c36f3d8ad1fd669c9a8cbead6f0d28a6d8,2
Xi_rep3,COI,619a6f4787be966ceccc3ec6e9c5945aed25d0e3,2
Xi_rep3,COI,ad6c2b828b7fbde0121efa54426bb66835c9acb3,11
Xi_rep3,COI,89c53f3380dc5353ccc353a4451b328cfad11bdb,8
Xi_rep3,COI,ac3ed4cc759353631d239aa9f935cd0de1014ad8,9
Xi_rep3,COI,d58a63e40f2430b8cad798743ca652954c1ee9cd,5
Xi_rep3,COI,1191f0be06c9852b9ce3f1290e614ceca5ba7799,2
Xi_rep3,COI,891ead9cb01cf2c878501de679d7670757544ef1,11
Xi_rep3,COI,93e63ef1e66eab22a86f6dbcc563e0f0fef9bed7,4
Xi_rep3,COI,0f1866eb255a2677d5dbeb47a645c38edac98bed,13
Xi_rep3,COI,513583978eaace1cfbbd9a53e8e01153f1c781ee,17
Xi_rep3,COI,78d066779fb12badd71664b0c8b91b35c5038855,7
Xi_rep3,COI,b18250e5e7ed731a39335433aadcc37220b99e35,5
Xi_rep3,COI,f1d2a36f16b25147894b3051c1ebf172b68b652a,14
Xi_rep3,COI,6537f0f834a61d24d1aec699af655f228cf36931,6
Xi_rep3,COI,e438d0999bbdf131f149c21f9d5c66fe46bfbc1c,6
Xi_rep3,COI,78d702ba273f859eb69cf794b52bc984bdad63ce,6
Xi_rep3,COI,8005b8a7552c11fcff28bc8e246e2d72d2c9002f,43
Xi_rep3,COI,b9f0a6c05289990b80bc3f4ff3b332a240f005fa,6
Xi_rep3,COI,876fe99f363b831e49d8209092c73c3c743fe4d2,5
Xi_rep3,COI,e023827b4257a88eab544ca6ed49b20462606c38,6
Xi_rep3,COI,74b76200f1a68a7cc90dd9423b7fa63d584d090e,3
Xi_rep3,COI,47c84cc9832d4340d31107ad6bf41eb08678e2ac,12
Xi_rep3,COI,67ef5e748420209b8ab79d544f252563541b9b57,3
Xi_rep3,COI,6b6b2fb1c6b84ef9ff3883dce785d68e3594d5a5,7
Xi_rep3,COI,617d02764bfb55ad9f2801e8fb5c1cc289ce35e7,6
Xi_rep3,COI,bdbce35a70bb7c24ed29dd98a7e95b10fcfe7134,3
Xi_rep3,COI,20933f44d08a362d68e177ae984aac13f4f9ec81,5
Xi_rep3,COI,11542ca9938d5c24a1d3bf7bc6cfd327a15038a8,3
Xi_rep3,COI,5c64f1f71e86d2d9b61b2113dfb0f48e9cf89131,2
Xi_rep3,COI,f74f18eb85b65dbdbf5762d5a4ad7725d8313b33,4
Xi_rep3,COI,296223dba3e31a459db9424826756d72383211bb,2
Xi_rep3,COI,309a70d399c4e6bedfa8a17b92fe0a5fd8a28319,56
Xi_rep3,COI,4d9e9b516fec64c86b9d5d1550bfc80e5b68f8cc,22
Xi_rep3,COI,b4fc6fd8e152aa4b2caae59e53db11b1e4d878ee,11
Xi_rep3,COI,ae2e01565f5d4d3252c6e3fdfc0e6a76e3356172,7
Xi_rep3,COI,191381a821841ea1e0fd6dafc009d6f02d1a14fd,21
Xi_rep3,COI,a5036b809a95767f77f29c11acb7c43e72212088,96
Xi_rep3,COI,f3ec07d115a2a95ea15adb1eb833e8e4b778065e,66
Xi_rep3,COI,2244811fc0e1affe14e2e885d1deb66270202642,3
Xi_rep3,COI,f47b1ccc4d3100dd01dd2af818664d5638607fd0,172
Xi_rep3,COI,c5278ccb7d383764227d79945030c6e9d8295e73,4
Xi_rep3,COI,208213df8e5681013f07eab0f733328582dce174,312
Xi_rep3,COI,d238efaa57bf014ab6bc7bfa23bf9ab4c6cc6524,25
Xi_rep3,COI,36cde5ec15aa208c780b84075f422c9b03ddecf0,466
Xi_rep3,COI,fb50896580d8b12fab08c016dba97a2c80f00f13,7
Xi_rep3,COI,4904ab51048d51eb3f5ea39fbe8f46e90d83bcae,22
Xi_rep3,COI,f329d47750f41d4bc8b66d5f656fb17133d62db5,18
Xi_rep3,COI,fb34623d389502aac60c7041cde66618285dff5c,4
Xi_rep3,COI,63643ecbaa8ad3b1d066beb834511ca84b9fbfcb,8
Xi_rep3,COI,dc605a31371892fd280147d9b7fb2a6d9712d9fa,32
Xi_rep3,COI,f8559cccda79bdb9effb6eff2d22de38e3ab08a0,21
Xi_rep3,COI,62d276aa59cea73d564c2f85a821fe2957d555fb,20
Xi_rep3,COI,82ed57c737ecbdd8e124047a1989d70ee818d84c,7
Xi_rep3,COI,35f15818ca4359e27aee5a12719e7057ea1ece1a,18
Xi_rep3,COI,6f2de582f8e4184ccfa183534c2f28160a7393aa,86
Xi_rep3,COI,6f9e2a7608eb5edd61f560e209deb28949514739,12
Xi_rep3,COI,986af1467d20e978722f4f5b8a0ee0df43e0fc59,2
Xi_rep3,COI,4c1aba0759e27465e884a2c8894e17fd7eebc46b,3
Xi_rep3,COI,44548e569f7621252848fde72a7c2cbe6b9b458e,3
Xi_rep3,COI,b66206888c4081b031c7e05543ddcd5b190a6192,35
Xi_rep3,COI,6573cf7a6c461f02be83ec89fa3d33c16682ed06,6
Xi_rep3,COI,941a74104bad611cef01050bbcb2a6a1782e01e7,4
Xi_rep3,COI,f5340de642dd6bac6f887d79cf857d553784969c,11
Xi_rep3,COI,1dd0bc0684c26d74f563d4e9b2671e8174a1ecd7,2
Xi_rep3,COI,165a15900fcda1302b079bface07713820ead530,3
Xi_rep3,COI,bae4be86892e5dffde0a13947f232d38a56bcf5a,2
Xi_rep3,COI,6c5d6a0a5da9e0cbb37cfa9dbcd83b8ef81e4c19,4
Xi_rep3,COI,ad1458dec843b54033d4fb64f152a81701296aba,5
Xi_rep3,COI,cc94a2f7d11ff8596fc844b4a6e1a98dd66646a4,5
Xi_rep3,COI,3b9d070975fb6e985840b611f664ed83d81e19ac,4
Xi_rep3,COI,8a85f404424d587ebb6d88d07e9cef34ca142e70,4
Xi_rep3,COI,758d85c56bbd7e4026e4eb1cf5ad3cdee6deab30,5
Xi_rep3,COI,1c58956cc4caf8870735d88ce5724fd69af5c24a,2
Xi_rep3,COI,56a3e73d0fc5123118b5f18b6425869b706333f7,18
Xi_rep3,COI,a01f80cb02f964dfe519d2c923e06a17a5a046e0,3
Xi_rep3,COI,d31a68de480cf0bed95f00e68061b86fdcb2a168,13
Xi_rep3,COI,7f0818674aa95ffa27dbb02927ad0163dcde9a35,6
Xi_rep3,COI,476226f3f388125e964214484b7ef7948797a7da,20
Xi_rep3,COI,b6b4edae44b997403c923168584978223359b6bc,177
Xi_rep3,COI,2a20c1162d63978fdde0822abf5224b7d928ca80,76
Xi_rep3,COI,cf7fa59523ba304b837cc204b7df2cab7875ae6a,28
Xi_rep3,COI,3f9f98dfedeb3181953da2310ed816eec44ce8a0,5
Xi_rep3,COI,244b592413b3b979f8d791d088b363f7ba2a5d61,9
Xi_rep3,COI,3afdc949094dc76f0d6483b19a3baf58d0cda735,1165
Xi_rep3,COI,bee19b7412995acc26085e47c1d88a3568114dc3,4
Xi_rep3,COI,d33ab7a3d98408dd91e769fb2ae0337856221a67,8
Xi_rep3,COI,263ac741f7908f0369e0d7107c41dd75a6f3ccf5,44
Xi_rep3,COI,40357f2542dcfc9e553d4180d67d1131c88fdc00,2
Xi_rep3,COI,dfa7cb919e496c4070959c4d126eff4832a526da,2200
Xi_rep3,COI,ce8e736111eb7da3a3c06e95530889bde3b1d7c7,9
Xi_rep3,COI,7ca30284bb2095a8f63f23394166c176cf4aba4e,68
Xi_rep3,COI,8ce8dc26162df926992e0f3bd76c2fe12eb95d1c,23
Xi_rep3,COI,b94feb00020dda103ec88fe5a35b3be9b3c7e8b6,126
Xi_rep3,COI,5c1307d9566fef5e2532e2f9fa5a84389c735464,179
Xi_rep3,COI,7ad096b517e96ec5594b98c3f1907867ae4860b0,6
Xi_rep3,COI,b35fb769db56f36fc5da48051f2a6432acadf763,2
Xi_rep3,COI,e8e8324e99857a40053fb9448badb27d4dbb3857,31
Xi_rep3,COI,213d9bf8bf09e20d782c80109a50676c0255c67f,473
Xi_rep3,COI,9bda51236b307c007ec61c894b330101dc2a1332,2
Xi_rep3,COI,72b18d800648aa72eb274da38bb0000257930aaa,2
Xi_rep3,COI,113c820cff2998a9610bb1117a4cd87b279bf7c5,7
Xi_rep3,COI,665ee74c809400a9255430f0ae795c6eeb22b389,13
Xi_rep3,COI,23c4c01dd70d5dc83538aeaec6b8b8d7ec456d19,8
Xi_rep3,COI,9a81694ba0b2f20725ab7bfe6ff4794bcb15d1e5,2
Xi_rep3,COI,5113384895b602350954a4f3d60b02337e572fe1,23
Xi_rep3,COI,3c85ce24b51aeae2ad6c5178f4d32d2c4027f49d,2
Xi_rep3,COI,e8d3262286fca32e93efc028a95f1246e827e442,2
Xi_rep3,COI,54e90d674093fa932c50571754def5a32bc23394,2
Xi_rep3,COI,9c41a556ec57c8ed40f9372d5898869a83cebf01,2
Xi_rep3,COI,c2488f7b656dd890bcd1b9e2f09f55f95e449c90,3
Xi_rep3,COI,e1c7b3b89b94ff2471fdf4aaa1b1412d4848c60d,15
Xi_rep3,COI,a4f9d50b046c25f8f9910c1dcfc623db48fa3031,48
Xi_rep3,COI,874c95aad405ee90adc0bcefc306aaf5e7844165,16
Xi_rep3,COI,83a16ad12209fe65912bd8968eb9834fc187bfa6,60
Xi_rep3,COI,c78844a3c5ad6ed2cfd9de7a2677720b521cb2c6,114
Xi_rep3,COI,5ecc6a3b737cabf628e6fff5317cb4d91ac318eb,4
Xi_rep3,COI,a990d5b7e3c9b8f9840bb2816b1afddf288fc350,19
Xi_rep3,COI,37695118fb8c9d456f085336b95cbb7d0edb9964,19
Xi_rep3,COI,d29ee22df6ff231876990851116904e47189319e,7
Xi_rep3,COI,3d34d9a1ea7af7fbe1486bb2646aee02d8ab70ec,6
Xi_rep3,COI,d061397284af9228a22276555bf3f511fdcd5eea,42
Xi_rep3,COI,33b1b5ace723b9cd312c039e9233a869c5dc459a,5
Xi_rep3,COI,bb8688a5c65fa06e9c025f7eee9c1a9802460e22,8
Xi_rep3,COI,820a469760ccde3c622c67c31e161a83872c11b7,9
Xi_rep3,COI,5347fd7e05705ff2bf6c381c4f9dcd42c5a916bc,7
Xi_rep3,COI,6892c361204eae0759300c184ccd61cd72ab80df,3
Xi_rep3,COI,1035e8d706866936aae4d8ad9510df86a302649f,31
Xi_rep3,COI,7deabce690bdb6f0d6f49bd2768961e668e57f04,37
Xi_rep3,COI,720d0e2e3bd6d2574180fdd529d58e101c1ac5bc,7
Xi_rep3,COI,fdf89607f7b3f4088ecd5e015afee44a746ec8c5,5
Xi_rep3,COI,52b23330bc5c9a5e93a5f7ad041720aa64f65b7e,25
